player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr,game_id,player,offense_snaps,offense_pct
00-0035228,K.Murray,kyler murray,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/flezsremqighwuiyu77f",2020,13,REG,ARI,LA,21,39,173,3,1,2,-33,1,1,240,87,11,-11.51121305835315,-12.157736139165031,0,0.7208333333333333,5,15,0,1,0,2,-0.9802972712204792,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,16.42,16.42,,kyler murray,64.0,1.0
00-0035229,T.Hockenson,t.j. hockenson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rs8o65x0u0n9xzde0fd6",2020,13,REG,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,9,84,0,0,0,87,9,4,4.57501376059372,0,0.9655172413793104,0.2195121951219512,0.1523642732049036,0.4359232839263594,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.4,15.4,,t.j. hockenson,53.0,0.78
00-0035243,M.Sanders,miles sanders,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niyjjkzmxjmesftgjs8y",2020,13,REG,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,10,31,0,0,0,1,-2.159370265202597,0,0,1,0,0,0,0,1,0,0,-0.1700651224236935,0,0.0,0.04,0.0037174721189591,0.0626022304832713,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.1,3.1,,miles sanders,35.0,0.56
00-0035250,D.Singletary,devin singletary,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wqw8ee4nsxsisqb3bagw",2020,13,REG,BUF,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,18,61,0,0,0,5,-0.890104805675711,0,3,4,22,0,0,0,12,18,0,0.9919422062812372,0,1.8333333333333333,0.1081081081081081,0.0408163265306122,0.1907335907335907,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.3,11.3,,devin singletary,62.0,0.85
00-0035261,T.Pollard,tony pollard,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dvpdczetkdhrqpm8izmd",2020,13,REG,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,8,22,0,0,0,1,-5.832887225842569,0,1,1,6,0,0,0,-2,8,0,-0.6562022167490795,0,-3.0,0.0222222222222222,-0.0044150110375275,0.030242825607064,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,126,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.8000000000000003,3.8,,tony pollard,31.0,0.39
00-0035264,J.Stidham,jarrett stidham,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hlq7q7zkusdhmudwbodl",2020,13,REG,NE,LAC,2,3,61,1,0,0,0,0,0,38,43,2,5.607788666035049,-1.9802331924438477,0,1.605263157894737,2,-2,0,0,0,0,-4.71024584188126,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6.239999999999999,6.239999999999999,,jarrett stidham,9.0,0.13
00-0035287,K.Johnson,keesean johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b1cpexkyjlfs1egncviz",2020,13,REG,ARI,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,4,4,27,0,0,0,15,12,2,4.48475547961425,0,1.8,0.1111111111111111,0.0625,0.2104166666666666,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.7,6.7,,keesean johnson,45.0,0.7
00-0035311,M.Gaskin,myles gaskin,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dn5kacxm99pb95u8dle1",2020,13,REG,MIA,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,21,90,0,1,1,2,-9.4720311925048,0,2,2,51,0,0,0,15,36,2,4.3607255488750525,0,3.4,0.0526315789473684,0.0503355704697986,0.1141822677499116,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,12.1,14.1,,myles gaskin,50.0,0.71
00-0035329,D.Parham Jr.,donald parham,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v4ryz7edi35hnbogbqjt",2020,13,REG,LAC,NE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,4,21,0,0,0,23,10,1,-3.329513812728692,0,0.9130434782608696,0.0769230769230769,0.0709876543209876,0.1650759734093067,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.1,4.1,,donald parham,19.0,0.26
00-0035342,P.Laird,patrick laird,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhildzn90os4dmucczjw",2020,13,REG,MIA,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,6,0,0,0,0,-1.038394134840928,0,2,3,16,0,0,0,13,6,1,-0.2228327818447724,0,1.2307692307692308,0.0789473684210526,0.0436241610738255,0.1489579653832567,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.2,4.2,,patrick laird,19.0,0.27
00-0035414,J.Guyton,jalen guyton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a6j9njysh2lwdjblxvxw",2020,13,REG,LAC,NE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,7,38,0,0,0,91,17,2,-3.3823197362944484,0,0.4175824175824176,0.1346153846153846,0.2808641975308642,0.3985280151946818,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.8,5.800000000000001,,jalen guyton,64.0,0.89
00-0035457,Ty.Johnson,tyron johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vrm7fxgx1p0cdabbo7ce",2020,13,REG,LAC,NE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,1,0,0,0,-4,5,0,-0.7164652780629694,0,0.0,0.0192307692307692,-0.0123456790123456,0.0202041785375118,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.1,1.1,,tyron johnson,15.0,0.21
00-0035480,M.Taylor,malik taylor,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aupsoxtxtpv4fmgs4ttp",2020,13,REG,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,14,0,0,0,2,12,1,1.252425717539154,0,7.0,0.03125,0.0054945054945054,0.0507211538461538,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.4,2.4000000000000004,,malik taylor,5.0,0.08
00-0035527,A.Isabella,andy isabella,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qpqphhsofn96dvojfsx1",2020,13,REG,ARI,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,5,7,0,0,0,29,1,1,-9.889467754401268,0,0.2413793103448276,0.1388888888888889,0.1208333333333333,0.2929166666666666,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.7000000000000001,2.7,,andy isabella,54.0,0.84
00-0035535,D.Slayton,darius slayton,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyjkvaekv40jn72d0b3q",2020,13,REG,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,14,0,0,0,14,0,1,1.3722644341178238,0,1.0,0.0454545454545454,0.0760869565217391,0.1214426877470355,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.4,2.4000000000000004,,darius slayton,51.0,0.91
00-0035537,T.Johnson,ty johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hmnzcfm56ojey6myomjg",2020,13,REG,NYJ,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,22,104,1,0,0,6,4.128577357536415,0,2,2,13,0,0,0,-1,14,0,-0.7014887155964971,0,-13.0,0.1,-0.0049751243781094,0.1465174129353234,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,17.700000000000003,19.700000000000003,,ty johnson,39.0,0.63
00-0035592,T.Fulgham,travis fulgham,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xe4kdnx9a9p9735nhwh5",2020,13,REG,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,2,0,0,0,0,27,0,0,-1.0025846906355582,0,0.0,0.08,0.1003717472118959,0.1902602230483271,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,travis fulgham,25.0,0.4
00-0035621,N.Webster,nsimba webster,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ufvxs5eu8ltqoeaogyoo",2020,13,REG,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,18,2,45,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,nsimba webster,1.0,0.01
00-0035624,N.Harry,n'keal harry,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yl0nlprrudo2o0awymq3",2020,13,REG,NE,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,15,1,0,0,35,0,1,1.5762520163552836,0,0.4285714285714285,0.1428571428571428,0.2272727272727272,0.3733766233766233,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.5,9.5,,n'keal harry,34.0,0.51
00-0035628,D.Johnson,d'ernest johnson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbe2eojaxid4n3pmo0rj",2020,13,REG,CLE,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,5,0,0,0,0,5,0,-0.2432909921044483,0,0.0,0.03125,0.0,0.046875,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,,d'ernest johnson,2.0,0.03
00-0035631,D.Sample,drew sample,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dvq8fanrbrpfgf2j3kpm",2020,13,REG,CIN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,7,49,0,0,0,13,36,1,0.5407483410090208,0,3.769230769230769,0.2592592592592592,0.0802469135802469,0.4450617283950617,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.9,11.9,,drew sample,45.0,0.87
00-0035644,N.Fant,noah fant,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w1gqasldrg3jumzdqjvy",2020,13,REG,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,4,7,57,0,0,0,47,29,3,3.83382730004335,0,1.2127659574468086,0.2592592592592592,0.2008547008547008,0.5294871794871794,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5.7,9.7,,noah fant,54.0,0.82
00-0035645,G.Olszewski,gunner olszewski,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q6fs5e2eotgeh47xeo74",2020,13,REG,NE,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,38,1,0,0,13,25,1,4.105214447365142,0,2.923076923076923,0.0476190476190476,0.0844155844155844,0.1305194805194805,1,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,15.8,16.8,,gunner olszewski,6.0,0.09
00-0035652,R.Finley,ryan finley,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vz8qctzxuap5nxbaw8ql",2020,13,REG,CIN,MIA,6,7,40,0,1,1,-7,0,0,8,41,1,-3.699001909000799,14.926840152059285,0,5.0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,-0.3999999999999999,-0.3999999999999999,,ryan finley,8.0,0.15
00-0035657,D.Harris,damien harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0cagglk6qh9ciuddjmu",2020,13,REG,NE,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,16,80,0,1,0,3,1.304156630358193,0,1,1,15,0,0,0,-2,17,1,0.913831679848954,0,-7.5,0.0476190476190476,-0.0129870129870129,0.0623376623376623,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.5,10.5,,damien harris,33.0,0.49
00-0035659,T.McLaurin,terry mclaurin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wokz1etv1wj1vhbmvxgs",2020,13,REG,WAS,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,6,14,0,0,0,59,11,1,-4.523280016495846,0,0.2372881355932203,0.1363636363636363,0.2226415094339622,0.3603945111492281,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.4,3.4000000000000004,,terry mclaurin,68.0,0.94
00-0035660,K.Warring,kahale warring,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecmozxq6vofx2byp6ydn",2020,13,REG,HOU,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,16,0,0,-0.2736337884680662,0,0.0,0.027027027027027,0.0406091370558375,0.0689669364796268,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,kahale warring,6.0,0.09
00-0035662,M.Brown,marquise brown,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ixuddegcphzmvjn4jq6r",2020,13,REG,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,8,39,1,0,0,55,6,1,-4.11669084015535,0,0.7090909090909091,0.4705882352941176,0.5851063829787234,1.1154568210262827,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.9,14.9,,marquise brown,45.0,0.82
00-0035664,D.Henderson,darrell henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",2020,13,REG,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,49,1,0,0,2,4.392195241292939,0,2,3,25,0,0,0,-15,36,1,0.5026023625396192,0,-1.6666666666666667,0.0681818181818181,-0.0898203592814371,0.0393984757757212,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,13.4,15.4,,darrell henderson,17.0,0.21
00-0035676,A.Brown,a.j. brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a014sgzctarbvhwb35lw",2020,13,REG,TEN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,4,7,87,0,2,1,157,26,3,3.982422088563908,0,0.554140127388535,0.1666666666666666,0.3223819301848049,0.4756673511293634,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6.700000000000001,10.7,,a.j. brown,63.0,0.86
00-0035685,D.Montgomery,david montgomery,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xeb6fq4zimgkksq7uari",2020,13,REG,CHI,DET,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,17,72,2,0,0,3,-1.918548701842517,0,4,4,39,0,0,0,6,33,3,2.3553403815603815,0,6.5,0.1212121212121212,0.0283018867924528,0.2016295025728988,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,23.1,27.1,,david montgomery,52.0,0.75
00-0035689,D.Knox,dawson knox,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mswln16dmfhi7m7pzh7q",2020,13,REG,BUF,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,4,4,27,1,0,0,8,19,2,2.1006142034893855,0,3.375,0.1081081081081081,0.0272108843537414,0.1812097812097812,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.7,12.7,,dawson knox,49.0,0.67
00-0035703,M.Boykin,miles boykin,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v83sulqxwqmk6sp9qnqr",2020,13,REG,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,3,38,1,0,0,35,19,1,0.5711543014884719,0,1.0857142857142856,0.1764705882352941,0.3723404255319149,0.5253441802252816,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.8,10.8,,miles boykin,48.0,0.87
00-0035704,D.Lock,drew lock,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0xz0hu8s0lpbwlr0bzj",2020,13,REG,DEN,KC,15,28,151,2,2,0,0,0,0,234,74,10,3.133427646217441,-7.429561018943787,0,0.6452991452991453,2,9,0,0,0,1,-0.1902843459980355,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,10.94,10.94,,drew lock,66.0,1.0
00-0035831,J.Robinson,james robinson,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/htviio8mhknq9cennrdq",2020,13,REG,JAX,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,18,78,1,0,0,3,-1.6322852729354054,0,6,6,30,0,0,0,-13,43,2,1.402278809691779,0,-2.3076923076923075,0.1463414634146341,-0.037037037037037,0.1935862691960252,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,16.8,22.8,,james robinson,60.0,0.85
00-0036133,J.Proche,james proche,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s1jyxzrzgn2od1sempye",2020,13,REG,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,james proche,4.0,0.07
00-0036142,I.Wright,isaiah wright,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egz0ulainb0ycha0tt9u",2020,13,REG,WAS,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,4,5,0,0,0,11,2,0,-2.496495309052989,0,0.4545454545454545,0.0909090909090909,0.0415094339622641,0.1654202401372212,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,,isaiah wright,29.0,0.4
00-0036158,J.Dobbins,j.k. dobbins,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cevotvl3ho5h1mioruyg",2020,13,REG,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,11,71,1,0,0,4,3.0012820181436837,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,13.1,13.1,,j.k. dobbins,21.0,0.38
