player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr,game_id,player,offense_snaps,offense_pct,snap_share,rolling_target_share,rolling_snap_share,rolling_air_yards_share
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,8,REG,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,4,16,1,0,0,30,5,1,0.9053872009390034,0,0.5333333333333333,0.10526315789473684,0.10869565217391304,0.2221649484536082,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.6,8.6,,ross dwelley,39.0,0.56,0.56,0.06572755417956656,0.5075000000000001,0.04806968393924915
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,9,REG,SF,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,3,52,0,0,0,28,24,1,2.678725339646917,0,1.8571428571428572,0.09090909090909091,0.12389380530973451,0.2198529411764705,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5.2,8.2,,ross dwelley,42.0,0.74,0.74,0.07845482690683929,0.5325,0.07554663177017928
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,10,REG,SF,NO,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,22,0,0,0,30,5,1,1.3504526683827862,0,0.7333333333333333,0.05263157894736842,0.11538461538461539,0.1564685314685314,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.2,3.2,,ross dwelley,37.0,0.52,0.52,0.06220095693779904,0.46,0.08699351821706573
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,12,REG,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,3,0,0,0,13,2,0,-1.306574538582936,0,0.2307692307692307,0.10526315789473684,0.09154929577464789,0.1411422708618331,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.3,1.3,,ross dwelley,44.0,0.61,0.61,0.08851674641148324,0.6075,0.10988084216072772
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,13,REG,SF,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,29,0,0,0,25,4,2,2.9449709469336085,0,1.16,0.06896551724137931,0.1091703056768559,0.1427125506072874,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.9000000000000004,4.9,,ross dwelley,35.0,0.57,0.57,0.07944233624814387,0.61,0.10999950553646343
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,14,REG,SF,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,20,0,0,0,11,9,0,1.1477993421722203,0,1.818181818181818,0.04878048780487805,0.04182509505703422,0.0969131614654002,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.0,4.0,,ross dwelley,36.0,0.44,0.44,0.06891018547209066,0.535,0.08948232797328834
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,15,REG,SF,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,28,0,0,0,7,21,1,1.979989929997828,0,4.0,0.05128205128205128,0.022222222222222223,0.0878413903899518,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.8000000000000003,4.800000000000001,,ross dwelley,46.0,0.55,0.55,0.06857280355576137,0.5425,0.06619172968269006
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2020,17,REG,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,21,0,0,0,17,4,1,2.0087724975892343,0,1.2352941176470589,0.06060606060606061,0.07296137339055794,0.1270337301587301,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.1,4.1,,ross dwelley,30.0,0.45,0.45,0.05740852923359231,0.5025000000000001,0.06154474908666757
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2021,4,REG,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,21,1,0,0,21,0,1,2.3893440375104547,0,1.0,0.045454545454545456,0.09375,0.0802229020979021,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.1,9.1,,ross dwelley,8.0,0.11,0.11,0.051530786286883845,0.3875,0.0576896726674536
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2021,5,REG,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,25,0,0,0,21,4,0,0.0848526544868946,0,1.1904761904761905,0.13333333333333333,0.1510791366906475,0.1634646962233168,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.5,4.5,,ross dwelley,59.0,0.91,0.91,0.07266899766899768,0.505,0.08500318307585691
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2021,7,REG,SF,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,5,0,0,0,17,1,1,-0.9108807871234604,0,0.2941176470588235,0.125,0.11258278145695365,0.1613220815752461,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,,ross dwelley,27.0,0.48,0.48,0.09109848484848485,0.48750000000000004,0.10759332288453978
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2021,10,REG,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,ross dwelley,9.0,0.13,0.13,0.07594696969696971,0.40750000000000003,0.08935297953690029
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2022,1,REG,SF,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,11,0,0,0,15,0,1,1.400916428538039,0,0.7333333333333333,0.11764705882352941,0.07537688442211055,0.1668552036199095,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.1,2.1,2022_01_SF_CHI,ross dwelley,19.0,0.28,0.28,0.09399509803921569,0.45,0.08475970064242792
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2022,2,REG,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,38,1,0,0,16,22,1,3.501038941205479,0,2.375,0.058823529411764705,0.09090909090909091,0.1247222222222222,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.8,10.8,2022_02_SEA_SF,ross dwelley,28.0,0.37,0.37,0.07536764705882354,0.315,0.06971718919703877
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2022,4,REG,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,3,0,0,-0.5314079795498401,0,0.0,0.058823529411764705,0.02702702702702703,0.0739072847682119,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2022_04_LA_SF,ross dwelley,5.0,0.1,0.1,0.05882352941176471,0.22,0.048328250589557115
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2022,5,REG,SF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2022_05_SF_CAR,ross dwelley,4.0,0.06,0.06,0.05882352941176471,0.2025,0.048328250589557115
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2022,8,REG,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,56,0,0,0,35,21,1,3.972301627509296,0,1.6,0.038461538461538464,0.18134715025906736,0.1846353128736548,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5.6000000000000005,6.6000000000000005,2022_08_SF_LA,ross dwelley,19.0,0.36,0.36,0.039027149321266975,0.2225,0.07482081704879633
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2023,6,REG,SF,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,17,0,0,-0.4043041231925599,0,0.0,0.045454545454545456,0.07456140350877193,0.1101,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2023_06_SF_CLE,ross dwelley,4.0,0.06,0.06,0.03568490333196216,0.14500000000000002,0.07073389519871658
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2023,7,REG,SF,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,12,0,0,0,0,12,1,0.9765643802820704,0,0.0,0.034482758620689655,0.0,0.0517241379310344,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.2000000000000002,2.2,2023_07_SF_MIN,ross dwelley,3.0,0.06,0.06,0.0295997106341934,0.135,0.06397713844195982
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2024,3,REG,ATL,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,ross dwelley,3.0,0.05,0.05,0.0295997106341934,0.1325,0.06397713844195982
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2024,11,REG,ATL,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,5,0,0,0,1,4,0,0.1368203028105199,0,5.0,0.034482758620689655,0.00423728813559322,0.0547544409613375,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,,ross dwelley,26.0,0.44,0.44,0.028605015673981198,0.1525,0.019699672911091287
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2024,15,REG,ATL,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,ross dwelley,29.0,0.5,0.5,0.017241379310344834,0.2625,0.001059322033898305
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uqt51jo34ubpmvupmz1n",2024,16,REG,ATL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,ross dwelley,6.0,0.09,0.09,0.00862068965517242,0.27,0.001059322033898305
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2025,10,REG,DET,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.36093316989718,0,,0.03125,0.0,0.046875,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_10_DET_WAS,ross dwelley,11.0,0.16,0.16,0.01643318965517242,0.2975,0.001059322033898305
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2025,12,REG,DET,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_12_NYG_DET,ross dwelley,2.0,0.03,0.03,0.007812500000000007,0.195,0.0
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2025,13,REG,DET,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,3,3,0,0,0,1,3,0,-2.0467917654896155,0,3.0,0.1111111111111111,0.0058823529411764705,0.1707843137254902,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.3,1.3,2025_13_GB_DET,ross dwelley,47.0,0.75,0.75,0.03559027777777778,0.2575,0.0014705882352941176
00-0034073,R.Dwelley,ross dwelley,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wf9ynmqonmnaosslkwdl",2025,14,REG,DET,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,4,0,0,0,0,4,0,-0.1565708712441846,0,0.0,0.03225806451612903,0.0,0.0483870967741935,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.4,1.4,2025_14_DAL_DET,ross dwelley,18.0,0.29,0.29,0.04365479390681004,0.3075,0.0014705882352941176
00-0034081,S.Mitchell,steven mitchell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lavpxb848zx0stc1imzb",2020,14,REG,HOU,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,5,38,0,0,0,65,8,2,2.0564334921655245,0,0.5846153846153846,0.18518518518518517,0.35714285714285715,0.5087422447828539,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.8,6.800000000000001,,steven mitchell,61.0,0.92,0.92,0.18518518518518517,0.92,0.35714285714285715
00-0034081,S.Mitchell,steven mitchell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lavpxb848zx0stc1imzb",2020,15,REG,HOU,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,steven mitchell,1.0,0.01,0.01,0.09259259259259259,0.465,0.17857142857142858
00-0034081,S.Mitchell,steven mitchell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lavpxb848zx0stc1imzb",2020,16,REG,HOU,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,2,0,0,0,27,0,0,-1.0168787948205136,0,0.074074074074074,0.06060606060606061,0.07964601769911504,0.1466613032984714,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.2,1.2,,steven mitchell,2.0,0.04,0.04,0.0819304152637486,0.32333333333333336,0.14559629161399074
00-0034081,S.Mitchell,steven mitchell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lavpxb848zx0stc1imzb",2020,17,REG,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,20,0,0,0,18,2,1,3.676970351138152,0,1.1111111111111112,0.025,0.04326923076923077,0.0677884615384615,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.0,3.0,,steven mitchell,6.0,0.1,0.1,0.06769781144781145,0.2675,0.12001452640280075
00-0034104,C.Sims,cam sims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rskkpergva4snsvgathy",2020,2,REG,WAS,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,,cam sims,4.0,0.06,0.06,0.0,0.06,0.0
00-0034104,C.Sims,cam sims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rskkpergva4snsvgathy",2020,4,REG,WAS,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,17,0,0,0,7,10,0,0.0978537877090275,0,2.4285714285714284,0.045454545454545456,0.035,0.0926818181818181,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.7000000000000002,3.7,,cam sims,4.0,0.06,0.06,0.022727272727272728,0.06,0.0175
00-0034104,C.Sims,cam sims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rskkpergva4snsvgathy",2020,6,REG,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,22,1,0,0,22,0,1,3.3796744871651754,0,1.0,0.025,0.09523809523809523,0.1006147540983606,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.2,9.2,,cam sims,7.0,0.1,0.1,0.023484848484848487,0.07333333333333333,0.04341269841269841
00-0034104,C.Sims,cam sims,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rskkpergva4snsvgathy",2020,7,REG,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,22,0,0,0,18,4,1,1.3132975385524333,0,1.2222222222222223,0.047619047619047616,0.1005586592178771,0.1353879622915155,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.2,3.2,,cam sims,61.0,0.88,0.88,0.02951839826839827,0.275,0.057699188613993084
